{"Id":1,"Quantity":2,"Price":14.34,"Name":"Pizza","Description":"Pepperoni Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Cheese Pepperoni","Country":"Germany","Image":"https://www.allrecipes.com/thmb/iXKYAl17eIEnvhLtb4WxM7wKqTc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/240376-homemade-pepperoni-pizza-Beauty-3x4-1-6ae54059c23348b3b9a703b6a3067a44.jpg","CardNumber":"Unknown","NameSurName":"Unknown","ArrivelTime":12}
{"Id":2,"Quantity":2,"Price":12.34,"Name":"Pizza","Description":"Margherita Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Cheese Margherita","Country":"Germany","Image":"https://thesaltymarshmallow.com/wp-content/uploads/2019/08/Margherita-Pizza-Recipe-03.jpg","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":5,"Quantity":1,"Price":16.34,"Name":"Pizza","Description":"Chicken Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Chicken","Country":"Germany","Image":"https://www.tasteofhome.com/wp-content/uploads/2017/10/Chicken-Pizza_exps30800_FM143298B03_11_8bC_RMS-2.jpg","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":3,"Quantity":1,"Price":10.34,"Name":"Pizza","Description":"Cheese Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Cheese","Country":"Germany","Image":"https://th.bing.com/th/id/R.0408deadfbc3e68b37346b92bf044d9c?rik=InWfdZSmIqWfzA&pid=ImgRaw&r=0","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":2,"Quantity":1,"Price":12.34,"Name":"Pizza","Description":"Margherita Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Cheese Margherita","Country":"Germany","Image":"https://thesaltymarshmallow.com/wp-content/uploads/2019/08/Margherita-Pizza-Recipe-03.jpg","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":1,"Quantity":2,"Price":14.34,"Name":"Pizza","Description":"Pepperoni Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Cheese Pepperoni","Country":"Germany","Image":"https://www.allrecipes.com/thmb/iXKYAl17eIEnvhLtb4WxM7wKqTc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/240376-homemade-pepperoni-pizza-Beauty-3x4-1-6ae54059c23348b3b9a703b6a3067a44.jpg","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":2,"Quantity":1,"Price":12.34,"Name":"Pizza","Description":"Margherita Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Cheese Margherita","Country":"Germany","Image":"https://thesaltymarshmallow.com/wp-content/uploads/2019/08/Margherita-Pizza-Recipe-03.jpg","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":1,"Quantity":20,"Price":14.34,"Name":"Pizza","Description":"Pepperoni Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Cheese Pepperoni","Country":"Germany","Image":"https://www.allrecipes.com/thmb/iXKYAl17eIEnvhLtb4WxM7wKqTc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/240376-homemade-pepperoni-pizza-Beauty-3x4-1-6ae54059c23348b3b9a703b6a3067a44.jpg","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":4,"Quantity":1,"Price":15.34,"Name":"Pizza","Description":"Veggie Pizza not very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Veggie","Country":"Germany","Image":"https://th.bing.com/th/id/R.1810c4568eafc9bda4ea540b656470f7?rik=WNaGMZD9D0sW8Q&pid=ImgRaw&r=0","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":6,"Quantity":1,"Price":17.34,"Name":"Pizza","Description":"BBQ Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"BBQ","Country":"Germany","Image":"https://th.bing.com/th/id/R.ba9fc2970960bd2f04d3f23e8fe2f46b?rik=F0zBIQpYOtPmmQ&pid=ImgRaw&r=0","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
{"Id":3,"Quantity":18,"Price":10.34,"Name":"Pizza","Description":"Cheese Pizza very delicious and tasty.","Category":"Food","Brand":"Sapog","Size":"10x10","Material":"Cheese","Country":"Germany","Image":"https://th.bing.com/th/id/R.0408deadfbc3e68b37346b92bf044d9c?rik=InWfdZSmIqWfzA&pid=ImgRaw&r=0","CardNumber":"123","NameSurName":"123","ArrivelTime":12}
